"id","year","state_name","state_code","cause","cases","injured","died"
0,"2018","Andaman And Nicobar Islands","35","Fault Of Driver",0.0,0.0,0.0
1,"2018","Andaman And Nicobar Islands","35","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
2,"2018","Andaman And Nicobar Islands","35","Other Causes",0.0,0.0,0.0
3,"2018","Andaman And Nicobar Islands","35","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
4,"2018","Andaman And Nicobar Islands","35","Signalmen'S Error",0.0,0.0,0.0
5,"2018","Andhra Pradesh","28","Fault Of Driver",1.0,0.0,1.0
6,"2018","Andhra Pradesh","28","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
7,"2018","Andhra Pradesh","28","Other Causes",1524.0,0.0,1530.0
8,"2018","Andhra Pradesh","28","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
9,"2018","Andhra Pradesh","28","Signalmen'S Error",0.0,0.0,0.0
10,"2018","Arunachal Pradesh","12","Fault Of Driver",0.0,0.0,0.0
11,"2018","Arunachal Pradesh","12","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
12,"2018","Arunachal Pradesh","12","Other Causes",0.0,0.0,0.0
13,"2018","Arunachal Pradesh","12","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
14,"2018","Arunachal Pradesh","12","Signalmen'S Error",0.0,0.0,0.0
15,"2018","Assam","18","Fault Of Driver",0.0,0.0,0.0
16,"2018","Assam","18","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",14.0,0.0,14.0
17,"2018","Assam","18","Other Causes",540.0,0.0,542.0
18,"2018","Assam","18","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
19,"2018","Assam","18","Signalmen'S Error",1.0,0.0,1.0
20,"2018","Bihar","10","Fault Of Driver",0.0,0.0,0.0
21,"2018","Bihar","10","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",18.0,14.0,20.0
22,"2018","Bihar","10","Other Causes",1565.0,9.0,1565.0
23,"2018","Bihar","10","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
24,"2018","Bihar","10","Signalmen'S Error",0.0,0.0,0.0
25,"2018","Chandigarh","4","Fault Of Driver",0.0,0.0,0.0
26,"2018","Chandigarh","4","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
27,"2018","Chandigarh","4","Other Causes",0.0,0.0,0.0
28,"2018","Chandigarh","4","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
29,"2018","Chandigarh","4","Signalmen'S Error",0.0,0.0,0.0
30,"2018","Chhattisgarh","22","Fault Of Driver",0.0,0.0,0.0
31,"2018","Chhattisgarh","22","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
32,"2018","Chhattisgarh","22","Other Causes",400.0,0.0,400.0
33,"2018","Chhattisgarh","22","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
34,"2018","Chhattisgarh","22","Signalmen'S Error",0.0,0.0,0.0
35,"2018","Delhi","7","Fault Of Driver",0.0,0.0,0.0
36,"2018","Delhi","7","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
37,"2018","Delhi","7","Other Causes",990.0,116.0,874.0
38,"2018","Delhi","7","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
39,"2018","Delhi","7","Signalmen'S Error",0.0,0.0,0.0
40,"2018","Goa","30","Fault Of Driver",0.0,0.0,0.0
41,"2018","Goa","30","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
42,"2018","Goa","30","Other Causes",39.0,0.0,39.0
43,"2018","Goa","30","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
44,"2018","Goa","30","Signalmen'S Error",0.0,0.0,0.0
45,"2018","Gujarat","24","Fault Of Driver",0.0,0.0,0.0
46,"2018","Gujarat","24","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
47,"2018","Gujarat","24","Other Causes",1014.0,0.0,1022.0
48,"2018","Gujarat","24","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
49,"2018","Gujarat","24","Signalmen'S Error",0.0,0.0,0.0
50,"2018","Haryana","6","Fault Of Driver",0.0,0.0,0.0
51,"2018","Haryana","6","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
52,"2018","Haryana","6","Other Causes",2141.0,0.0,2141.0
53,"2018","Haryana","6","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
54,"2018","Haryana","6","Signalmen'S Error",0.0,0.0,0.0
55,"2018","Himachal Pradesh","2","Fault Of Driver",0.0,0.0,0.0
56,"2018","Himachal Pradesh","2","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
57,"2018","Himachal Pradesh","2","Other Causes",0.0,0.0,0.0
58,"2018","Himachal Pradesh","2","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
59,"2018","Himachal Pradesh","2","Signalmen'S Error",0.0,0.0,0.0
60,"2018","Jammu And Kashmir","1","Fault Of Driver",0.0,0.0,0.0
61,"2018","Jammu And Kashmir","1","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
62,"2018","Jammu And Kashmir","1","Other Causes",64.0,4.0,61.0
63,"2018","Jammu And Kashmir","1","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
64,"2018","Jammu And Kashmir","1","Signalmen'S Error",0.0,0.0,0.0
65,"2018","Jharkhand","20","Fault Of Driver",0.0,0.0,0.0
66,"2018","Jharkhand","20","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",302.0,0.0,302.0
67,"2018","Jharkhand","20","Other Causes",131.0,0.0,131.0
68,"2018","Jharkhand","20","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
69,"2018","Jharkhand","20","Signalmen'S Error",14.0,0.0,14.0
70,"2018","Karnataka","29","Fault Of Driver",0.0,0.0,0.0
71,"2018","Karnataka","29","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
72,"2018","Karnataka","29","Other Causes",0.0,0.0,0.0
73,"2018","Karnataka","29","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
74,"2018","Karnataka","29","Signalmen'S Error",0.0,0.0,0.0
75,"2018","Kerala","32","Fault Of Driver",4.0,0.0,6.0
76,"2018","Kerala","32","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",9.0,0.0,9.0
77,"2018","Kerala","32","Other Causes",238.0,16.0,231.0
78,"2018","Kerala","32","Sabotage By Extremist/Terrorist/Others",7.0,0.0,7.0
79,"2018","Kerala","32","Signalmen'S Error",0.0,0.0,0.0
80,"2018","Lakshadweep","31","Fault Of Driver",0.0,0.0,0.0
81,"2018","Lakshadweep","31","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
82,"2018","Lakshadweep","31","Other Causes",0.0,0.0,0.0
83,"2018","Lakshadweep","31","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
84,"2018","Lakshadweep","31","Signalmen'S Error",0.0,0.0,0.0
85,"2018","Madhya Pradesh","23","Fault Of Driver",0.0,0.0,0.0
86,"2018","Madhya Pradesh","23","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
87,"2018","Madhya Pradesh","23","Other Causes",1459.0,66.0,1396.0
88,"2018","Madhya Pradesh","23","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
89,"2018","Madhya Pradesh","23","Signalmen'S Error",0.0,0.0,0.0
90,"2018","Maharashtra","27","Fault Of Driver",0.0,0.0,0.0
91,"2018","Maharashtra","27","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",9.0,0.0,9.0
92,"2018","Maharashtra","27","Other Causes",6340.0,2563.0,3792.0
93,"2018","Maharashtra","27","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
94,"2018","Maharashtra","27","Signalmen'S Error",0.0,0.0,0.0
95,"2018","Manipur","14","Fault Of Driver",0.0,0.0,0.0
96,"2018","Manipur","14","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
97,"2018","Manipur","14","Other Causes",0.0,0.0,0.0
98,"2018","Manipur","14","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
99,"2018","Manipur","14","Signalmen'S Error",0.0,0.0,0.0
100,"2018","Meghalaya","17","Fault Of Driver",0.0,0.0,0.0
101,"2018","Meghalaya","17","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
102,"2018","Meghalaya","17","Other Causes",0.0,0.0,0.0
103,"2018","Meghalaya","17","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
104,"2018","Meghalaya","17","Signalmen'S Error",0.0,0.0,0.0
105,"2018","Mizoram","15","Fault Of Driver",0.0,0.0,0.0
106,"2018","Mizoram","15","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
107,"2018","Mizoram","15","Other Causes",0.0,0.0,0.0
108,"2018","Mizoram","15","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
109,"2018","Mizoram","15","Signalmen'S Error",0.0,0.0,0.0
110,"2018","Nagaland","13","Fault Of Driver",0.0,0.0,0.0
111,"2018","Nagaland","13","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
112,"2018","Nagaland","13","Other Causes",0.0,0.0,0.0
113,"2018","Nagaland","13","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
114,"2018","Nagaland","13","Signalmen'S Error",0.0,0.0,0.0
115,"2018","Odisha","21","Fault Of Driver",0.0,0.0,0.0
116,"2018","Odisha","21","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
117,"2018","Odisha","21","Other Causes",427.0,0.0,427.0
118,"2018","Odisha","21","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
119,"2018","Odisha","21","Signalmen'S Error",0.0,0.0,0.0
120,"2018","Puducherry","34","Fault Of Driver",0.0,0.0,0.0
121,"2018","Puducherry","34","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
122,"2018","Puducherry","34","Other Causes",0.0,0.0,0.0
123,"2018","Puducherry","34","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
124,"2018","Puducherry","34","Signalmen'S Error",0.0,0.0,0.0
125,"2018","Punjab","3","Fault Of Driver",0.0,0.0,0.0
126,"2018","Punjab","3","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
127,"2018","Punjab","3","Other Causes",865.0,124.0,872.0
128,"2018","Punjab","3","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
129,"2018","Punjab","3","Signalmen'S Error",0.0,0.0,0.0
130,"2018","Rajasthan","8","Fault Of Driver",0.0,0.0,0.0
131,"2018","Rajasthan","8","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
132,"2018","Rajasthan","8","Other Causes",655.0,29.0,633.0
133,"2018","Rajasthan","8","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
134,"2018","Rajasthan","8","Signalmen'S Error",0.0,0.0,0.0
135,"2018","Sikkim","11","Fault Of Driver",0.0,0.0,0.0
136,"2018","Sikkim","11","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
137,"2018","Sikkim","11","Other Causes",0.0,0.0,0.0
138,"2018","Sikkim","11","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
139,"2018","Sikkim","11","Signalmen'S Error",0.0,0.0,0.0
140,"2018","Tamil Nadu","33","Fault Of Driver",0.0,0.0,0.0
141,"2018","Tamil Nadu","33","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
142,"2018","Tamil Nadu","33","Other Causes",2184.0,173.0,2025.0
143,"2018","Tamil Nadu","33","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
144,"2018","Tamil Nadu","33","Signalmen'S Error",0.0,0.0,0.0
145,"2018","Telangana","36","Fault Of Driver",0.0,0.0,0.0
146,"2018","Telangana","36","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
147,"2018","Telangana","36","Other Causes",637.0,0.0,641.0
148,"2018","Telangana","36","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
149,"2018","Telangana","36","Signalmen'S Error",0.0,0.0,0.0
150,"2018","The Dadra And Nagar Haveli And Daman And Diu","38","Fault Of Driver",0.0,0.0,0.0
151,"2018","The Dadra And Nagar Haveli And Daman And Diu","38","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
152,"2018","The Dadra And Nagar Haveli And Daman And Diu","38","Other Causes",0.0,0.0,0.0
153,"2018","The Dadra And Nagar Haveli And Daman And Diu","38","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
154,"2018","The Dadra And Nagar Haveli And Daman And Diu","38","Signalmen'S Error",0.0,0.0,0.0
155,"2018","Tripura","16","Fault Of Driver",0.0,0.0,0.0
156,"2018","Tripura","16","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
157,"2018","Tripura","16","Other Causes",7.0,0.0,7.0
158,"2018","Tripura","16","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
159,"2018","Tripura","16","Signalmen'S Error",0.0,0.0,0.0
160,"2018","Uttar Pradesh","9","Fault Of Driver",82.0,0.0,92.0
161,"2018","Uttar Pradesh","9","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",77.0,39.0,85.0
162,"2018","Uttar Pradesh","9","Other Causes",3106.0,244.0,2911.0
163,"2018","Uttar Pradesh","9","Sabotage By Extremist/Terrorist/Others",7.0,0.0,7.0
164,"2018","Uttar Pradesh","9","Signalmen'S Error",0.0,0.0,0.0
165,"2018","Uttarakhand","5","Fault Of Driver",0.0,0.0,0.0
166,"2018","Uttarakhand","5","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",10.0,0.0,10.0
167,"2018","Uttarakhand","5","Other Causes",6.0,0.0,6.0
168,"2018","Uttarakhand","5","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
169,"2018","Uttarakhand","5","Signalmen'S Error",0.0,0.0,0.0
170,"2018","West Bengal","19","Fault Of Driver",6.0,0.0,6.0
171,"2018","West Bengal","19","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
172,"2018","West Bengal","19","Other Causes",2750.0,34.0,2716.0
173,"2018","West Bengal","19","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
174,"2018","West Bengal","19","Signalmen'S Error",0.0,0.0,0.0
175,"2019","Andhra Pradesh","28","Fault Of Driver",6.0,1.0,6.0
176,"2019","Andhra Pradesh","28","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
177,"2019","Andhra Pradesh","28","Other Causes",1505.0,0.0,1513.0
178,"2019","Andhra Pradesh","28","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
179,"2019","Andhra Pradesh","28","Signalmen'S Error",0.0,0.0,0.0
180,"2019","Arunachal Pradesh","12","Fault Of Driver",0.0,0.0,0.0
181,"2019","Arunachal Pradesh","12","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
182,"2019","Arunachal Pradesh","12","Other Causes",0.0,0.0,0.0
183,"2019","Arunachal Pradesh","12","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
184,"2019","Arunachal Pradesh","12","Signalmen'S Error",0.0,0.0,0.0
185,"2019","Assam","18","Fault Of Driver",0.0,0.0,0.0
186,"2019","Assam","18","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
187,"2019","Assam","18","Other Causes",591.0,0.0,593.0
188,"2019","Assam","18","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
189,"2019","Assam","18","Signalmen'S Error",0.0,0.0,0.0
190,"2019","Bihar","10","Fault Of Driver",0.0,0.0,0.0
191,"2019","Bihar","10","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",3.0,0.0,3.0
192,"2019","Bihar","10","Other Causes",1586.0,0.0,1619.0
193,"2019","Bihar","10","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
194,"2019","Bihar","10","Signalmen'S Error",0.0,0.0,0.0
195,"2019","Chandigarh","4","Fault Of Driver",0.0,0.0,0.0
196,"2019","Chandigarh","4","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
197,"2019","Chandigarh","4","Other Causes",0.0,0.0,0.0
198,"2019","Chandigarh","4","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
199,"2019","Chandigarh","4","Signalmen'S Error",0.0,0.0,0.0
200,"2019","Chhattisgarh","22","Fault Of Driver",0.0,0.0,0.0
201,"2019","Chhattisgarh","22","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
202,"2019","Chhattisgarh","22","Other Causes",466.0,0.0,466.0
203,"2019","Chhattisgarh","22","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
204,"2019","Chhattisgarh","22","Signalmen'S Error",0.0,0.0,0.0
205,"2019","Delhi","7","Fault Of Driver",0.0,0.0,0.0
206,"2019","Delhi","7","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
207,"2019","Delhi","7","Other Causes",858.0,62.0,796.0
208,"2019","Delhi","7","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
209,"2019","Delhi","7","Signalmen'S Error",0.0,0.0,0.0
210,"2019","Goa","30","Fault Of Driver",0.0,0.0,0.0
211,"2019","Goa","30","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
212,"2019","Goa","30","Other Causes",50.0,0.0,50.0
213,"2019","Goa","30","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
214,"2019","Goa","30","Signalmen'S Error",0.0,0.0,0.0
215,"2019","Gujarat","24","Fault Of Driver",0.0,0.0,0.0
216,"2019","Gujarat","24","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
217,"2019","Gujarat","24","Other Causes",994.0,0.0,1012.0
218,"2019","Gujarat","24","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
219,"2019","Gujarat","24","Signalmen'S Error",0.0,0.0,0.0
220,"2019","Haryana","6","Fault Of Driver",0.0,0.0,0.0
