"id","year","state_name","state_code","cause","cases","injured","died"
221,"2019","Haryana","6","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
222,"2019","Haryana","6","Other Causes",1362.0,126.0,1278.0
223,"2019","Haryana","6","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
224,"2019","Haryana","6","Signalmen'S Error",0.0,0.0,0.0
225,"2019","Himachal Pradesh","2","Fault Of Driver",0.0,0.0,0.0
226,"2019","Himachal Pradesh","2","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
227,"2019","Himachal Pradesh","2","Other Causes",0.0,0.0,0.0
228,"2019","Himachal Pradesh","2","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
229,"2019","Himachal Pradesh","2","Signalmen'S Error",0.0,0.0,0.0
230,"2019","Jammu And Kashmir","1","Fault Of Driver",0.0,0.0,0.0
231,"2019","Jammu And Kashmir","1","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
232,"2019","Jammu And Kashmir","1","Other Causes",44.0,0.0,45.0
233,"2019","Jammu And Kashmir","1","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
234,"2019","Jammu And Kashmir","1","Signalmen'S Error",0.0,0.0,0.0
235,"2019","Jharkhand","20","Fault Of Driver",0.0,0.0,0.0
236,"2019","Jharkhand","20","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",31.0,0.0,31.0
237,"2019","Jharkhand","20","Other Causes",444.0,1.0,447.0
238,"2019","Jharkhand","20","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
239,"2019","Jharkhand","20","Signalmen'S Error",8.0,0.0,8.0
240,"2019","Karnataka","29","Fault Of Driver",0.0,0.0,0.0
241,"2019","Karnataka","29","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
242,"2019","Karnataka","29","Other Causes",0.0,0.0,0.0
243,"2019","Karnataka","29","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
244,"2019","Karnataka","29","Signalmen'S Error",0.0,0.0,0.0
245,"2019","Kerala","32","Fault Of Driver",4.0,0.0,4.0
246,"2019","Kerala","32","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",14.0,0.0,14.0
247,"2019","Kerala","32","Other Causes",230.0,1.0,234.0
248,"2019","Kerala","32","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
249,"2019","Kerala","32","Signalmen'S Error",2.0,0.0,2.0
250,"2019","Lakshadweep","31","Fault Of Driver",0.0,0.0,0.0
251,"2019","Lakshadweep","31","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
252,"2019","Lakshadweep","31","Other Causes",0.0,0.0,0.0
253,"2019","Lakshadweep","31","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
254,"2019","Lakshadweep","31","Signalmen'S Error",0.0,0.0,0.0
255,"2019","Madhya Pradesh","23","Fault Of Driver",12.0,0.0,12.0
256,"2019","Madhya Pradesh","23","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",2.0,0.0,2.0
257,"2019","Madhya Pradesh","23","Other Causes",1494.0,99.0,1395.0
258,"2019","Madhya Pradesh","23","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
259,"2019","Madhya Pradesh","23","Signalmen'S Error",0.0,0.0,0.0
260,"2019","Maharashtra","27","Fault Of Driver",0.0,0.0,0.0
261,"2019","Maharashtra","27","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
262,"2019","Maharashtra","27","Other Causes",6338.0,2435.0,3916.0
263,"2019","Maharashtra","27","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
264,"2019","Maharashtra","27","Signalmen'S Error",0.0,0.0,0.0
265,"2019","Manipur","14","Fault Of Driver",0.0,0.0,0.0
266,"2019","Manipur","14","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
267,"2019","Manipur","14","Other Causes",0.0,0.0,0.0
268,"2019","Manipur","14","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
269,"2019","Manipur","14","Signalmen'S Error",0.0,0.0,0.0
270,"2019","Meghalaya","17","Fault Of Driver",0.0,0.0,0.0
271,"2019","Meghalaya","17","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
272,"2019","Meghalaya","17","Other Causes",0.0,0.0,0.0
273,"2019","Meghalaya","17","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
274,"2019","Meghalaya","17","Signalmen'S Error",0.0,0.0,0.0
275,"2019","Mizoram","15","Fault Of Driver",0.0,0.0,0.0
276,"2019","Mizoram","15","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
277,"2019","Mizoram","15","Other Causes",0.0,0.0,0.0
278,"2019","Mizoram","15","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
279,"2019","Mizoram","15","Signalmen'S Error",0.0,0.0,0.0
280,"2019","Nagaland","13","Fault Of Driver",0.0,0.0,0.0
281,"2019","Nagaland","13","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
282,"2019","Nagaland","13","Other Causes",0.0,0.0,0.0
283,"2019","Nagaland","13","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
284,"2019","Nagaland","13","Signalmen'S Error",0.0,0.0,0.0
285,"2019","Odisha","21","Fault Of Driver",0.0,0.0,0.0
286,"2019","Odisha","21","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",1.0,0.0,1.0
287,"2019","Odisha","21","Other Causes",443.0,0.0,445.0
288,"2019","Odisha","21","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
289,"2019","Odisha","21","Signalmen'S Error",0.0,0.0,0.0
290,"2019","Puducherry","34","Fault Of Driver",0.0,0.0,0.0
291,"2019","Puducherry","34","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
292,"2019","Puducherry","34","Other Causes",9.0,0.0,9.0
293,"2019","Puducherry","34","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
294,"2019","Puducherry","34","Signalmen'S Error",0.0,0.0,0.0
295,"2019","Punjab","3","Fault Of Driver",0.0,0.0,0.0
296,"2019","Punjab","3","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
297,"2019","Punjab","3","Other Causes",893.0,65.0,831.0
298,"2019","Punjab","3","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
299,"2019","Punjab","3","Signalmen'S Error",0.0,0.0,0.0
300,"2019","Rajasthan","8","Fault Of Driver",0.0,0.0,0.0
301,"2019","Rajasthan","8","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",17.0,0.0,17.0
302,"2019","Rajasthan","8","Other Causes",786.0,30.0,758.0
303,"2019","Rajasthan","8","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
304,"2019","Rajasthan","8","Signalmen'S Error",0.0,0.0,0.0
305,"2019","Sikkim","11","Fault Of Driver",0.0,0.0,0.0
306,"2019","Sikkim","11","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
307,"2019","Sikkim","11","Other Causes",0.0,0.0,0.0
308,"2019","Sikkim","11","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
309,"2019","Sikkim","11","Signalmen'S Error",0.0,0.0,0.0
310,"2019","Tamil Nadu","33","Fault Of Driver",0.0,0.0,0.0
311,"2019","Tamil Nadu","33","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
312,"2019","Tamil Nadu","33","Other Causes",2266.0,203.0,2081.0
313,"2019","Tamil Nadu","33","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
314,"2019","Tamil Nadu","33","Signalmen'S Error",0.0,0.0,0.0
315,"2019","Telangana","36","Fault Of Driver",0.0,0.0,0.0
316,"2019","Telangana","36","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
317,"2019","Telangana","36","Other Causes",626.0,0.0,631.0
318,"2019","Telangana","36","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
319,"2019","Telangana","36","Signalmen'S Error",0.0,0.0,0.0
320,"2019","The Dadra And Nagar Haveli And Daman And Diu","38","Fault Of Driver",0.0,0.0,0.0
321,"2019","The Dadra And Nagar Haveli And Daman And Diu","38","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
322,"2019","The Dadra And Nagar Haveli And Daman And Diu","38","Other Causes",0.0,0.0,0.0
323,"2019","The Dadra And Nagar Haveli And Daman And Diu","38","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
324,"2019","The Dadra And Nagar Haveli And Daman And Diu","38","Signalmen'S Error",0.0,0.0,0.0
325,"2019","Tripura","16","Fault Of Driver",0.0,0.0,0.0
326,"2019","Tripura","16","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
327,"2019","Tripura","16","Other Causes",5.0,0.0,5.0
328,"2019","Tripura","16","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
329,"2019","Tripura","16","Signalmen'S Error",0.0,0.0,0.0
330,"2019","Uttar Pradesh","9","Fault Of Driver",29.0,0.0,29.0
331,"2019","Uttar Pradesh","9","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",155.0,120.0,300.0
332,"2019","Uttar Pradesh","9","Other Causes",3796.0,382.0,3192.0
333,"2019","Uttar Pradesh","9","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
334,"2019","Uttar Pradesh","9","Signalmen'S Error",0.0,0.0,0.0
335,"2019","Uttarakhand","5","Fault Of Driver",0.0,0.0,0.0
336,"2019","Uttarakhand","5","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",41.0,0.0,42.0
337,"2019","Uttarakhand","5","Other Causes",0.0,0.0,0.0
338,"2019","Uttarakhand","5","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
339,"2019","Uttarakhand","5","Signalmen'S Error",0.0,0.0,0.0
340,"2019","West Bengal","19","Fault Of Driver",0.0,0.0,0.0
341,"2019","West Bengal","19","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
342,"2019","West Bengal","19","Other Causes",2876.0,44.0,2832.0
343,"2019","West Bengal","19","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
344,"2019","West Bengal","19","Signalmen'S Error",0.0,0.0,0.0
345,"2020","Andaman And Nicobar Islands","35","Fault Of Driver",0.0,0.0,0.0
346,"2020","Andaman And Nicobar Islands","35","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
347,"2020","Andaman And Nicobar Islands","35","Other Causes",0.0,0.0,0.0
348,"2020","Andaman And Nicobar Islands","35","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
349,"2020","Andaman And Nicobar Islands","35","Signalmen'S Error",0.0,0.0,0.0
350,"2020","Andhra Pradesh","28","Fault Of Driver",0.0,0.0,0.0
351,"2020","Andhra Pradesh","28","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
352,"2020","Andhra Pradesh","28","Other Causes",611.0,0.0,613.0
353,"2020","Andhra Pradesh","28","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
354,"2020","Andhra Pradesh","28","Signalmen'S Error",0.0,0.0,0.0
355,"2020","Arunachal Pradesh","12","Fault Of Driver",0.0,0.0,0.0
356,"2020","Arunachal Pradesh","12","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
357,"2020","Arunachal Pradesh","12","Other Causes",0.0,0.0,0.0
358,"2020","Arunachal Pradesh","12","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
359,"2020","Arunachal Pradesh","12","Signalmen'S Error",0.0,0.0,0.0
360,"2020","Assam","18","Fault Of Driver",0.0,0.0,0.0
361,"2020","Assam","18","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",413.0,3.0,413.0
362,"2020","Assam","18","Other Causes",0.0,0.0,0.0
363,"2020","Assam","18","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
364,"2020","Assam","18","Signalmen'S Error",0.0,0.0,0.0
365,"2020","Bihar","10","Fault Of Driver",0.0,0.0,0.0
366,"2020","Bihar","10","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",16.0,0.0,16.0
367,"2020","Bihar","10","Other Causes",764.0,3.0,765.0
368,"2020","Bihar","10","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
369,"2020","Bihar","10","Signalmen'S Error",0.0,0.0,0.0
370,"2020","Chandigarh","4","Fault Of Driver",0.0,0.0,0.0
371,"2020","Chandigarh","4","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
372,"2020","Chandigarh","4","Other Causes",0.0,0.0,0.0
373,"2020","Chandigarh","4","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
374,"2020","Chandigarh","4","Signalmen'S Error",0.0,0.0,0.0
375,"2020","Chhattisgarh","22","Fault Of Driver",0.0,0.0,0.0
376,"2020","Chhattisgarh","22","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
377,"2020","Chhattisgarh","22","Other Causes",310.0,1.0,309.0
378,"2020","Chhattisgarh","22","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
379,"2020","Chhattisgarh","22","Signalmen'S Error",18.0,0.0,18.0
380,"2020","Delhi","7","Fault Of Driver",0.0,0.0,0.0
381,"2020","Delhi","7","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
382,"2020","Delhi","7","Other Causes",526.0,111.0,415.0
383,"2020","Delhi","7","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
384,"2020","Delhi","7","Signalmen'S Error",0.0,0.0,0.0
385,"2020","Goa","30","Fault Of Driver",0.0,0.0,0.0
386,"2020","Goa","30","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
387,"2020","Goa","30","Other Causes",23.0,0.0,23.0
388,"2020","Goa","30","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
389,"2020","Goa","30","Signalmen'S Error",0.0,0.0,0.0
390,"2020","Gujarat","24","Fault Of Driver",0.0,0.0,0.0
391,"2020","Gujarat","24","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
392,"2020","Gujarat","24","Other Causes",490.0,0.0,492.0
393,"2020","Gujarat","24","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
394,"2020","Gujarat","24","Signalmen'S Error",0.0,0.0,0.0
395,"2020","Haryana","6","Fault Of Driver",0.0,0.0,0.0
396,"2020","Haryana","6","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
397,"2020","Haryana","6","Other Causes",523.0,20.0,504.0
398,"2020","Haryana","6","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
399,"2020","Haryana","6","Signalmen'S Error",0.0,0.0,0.0
400,"2020","Himachal Pradesh","2","Fault Of Driver",0.0,0.0,0.0
401,"2020","Himachal Pradesh","2","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
402,"2020","Himachal Pradesh","2","Other Causes",0.0,0.0,0.0
403,"2020","Himachal Pradesh","2","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
404,"2020","Himachal Pradesh","2","Signalmen'S Error",0.0,0.0,0.0
405,"2020","Jammu And Kashmir","1","Fault Of Driver",0.0,0.0,0.0
406,"2020","Jammu And Kashmir","1","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
407,"2020","Jammu And Kashmir","1","Other Causes",9.0,0.0,9.0
408,"2020","Jammu And Kashmir","1","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
409,"2020","Jammu And Kashmir","1","Signalmen'S Error",0.0,0.0,0.0
410,"2020","Jharkhand","20","Fault Of Driver",22.0,0.0,18.0
411,"2020","Jharkhand","20","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",51.0,0.0,50.0
412,"2020","Jharkhand","20","Other Causes",198.0,5.0,194.0
413,"2020","Jharkhand","20","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
414,"2020","Jharkhand","20","Signalmen'S Error",3.0,0.0,4.0
415,"2020","Karnataka","29","Fault Of Driver",0.0,0.0,0.0
416,"2020","Karnataka","29","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
417,"2020","Karnataka","29","Other Causes",0.0,0.0,0.0
418,"2020","Karnataka","29","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
419,"2020","Karnataka","29","Signalmen'S Error",0.0,0.0,0.0
420,"2020","Kerala","32","Fault Of Driver",0.0,0.0,0.0
421,"2020","Kerala","32","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",8.0,5.0,8.0
422,"2020","Kerala","32","Other Causes",95.0,0.0,95.0
423,"2020","Kerala","32","Sabotage By Extremist/Terrorist/Others",2.0,0.0,2.0
424,"2020","Kerala","32","Signalmen'S Error",5.0,0.0,5.0
425,"2020","Ladakh","37","Fault Of Driver",0.0,0.0,0.0
426,"2020","Ladakh","37","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
427,"2020","Ladakh","37","Other Causes",0.0,0.0,0.0
428,"2020","Ladakh","37","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
429,"2020","Ladakh","37","Signalmen'S Error",0.0,0.0,0.0
430,"2020","Lakshadweep","31","Fault Of Driver",0.0,0.0,0.0
431,"2020","Lakshadweep","31","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
432,"2020","Lakshadweep","31","Other Causes",0.0,0.0,0.0
433,"2020","Lakshadweep","31","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
434,"2020","Lakshadweep","31","Signalmen'S Error",0.0,0.0,0.0
435,"2020","Madhya Pradesh","23","Fault Of Driver",1.0,0.0,3.0
436,"2020","Madhya Pradesh","23","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
437,"2020","Madhya Pradesh","23","Other Causes",817.0,0.0,817.0
438,"2020","Madhya Pradesh","23","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
439,"2020","Madhya Pradesh","23","Signalmen'S Error",2.0,0.0,2.0
440,"2020","Maharashtra","27","Fault Of Driver",0.0,0.0,0.0
