"id","year","state_name","state_code","cause","cases","injured","died"
441,"2020","Maharashtra","27","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
442,"2020","Maharashtra","27","Other Causes",2697.0,792.0,1922.0
443,"2020","Maharashtra","27","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
444,"2020","Maharashtra","27","Signalmen'S Error",0.0,0.0,0.0
445,"2020","Manipur","14","Fault Of Driver",0.0,0.0,0.0
446,"2020","Manipur","14","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
447,"2020","Manipur","14","Other Causes",0.0,0.0,0.0
448,"2020","Manipur","14","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
449,"2020","Manipur","14","Signalmen'S Error",0.0,0.0,0.0
450,"2020","Meghalaya","17","Fault Of Driver",0.0,0.0,0.0
451,"2020","Meghalaya","17","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
452,"2020","Meghalaya","17","Other Causes",0.0,0.0,0.0
453,"2020","Meghalaya","17","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
454,"2020","Meghalaya","17","Signalmen'S Error",0.0,0.0,0.0
455,"2020","Mizoram","15","Fault Of Driver",0.0,0.0,0.0
456,"2020","Mizoram","15","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
457,"2020","Mizoram","15","Other Causes",0.0,0.0,0.0
458,"2020","Mizoram","15","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
459,"2020","Mizoram","15","Signalmen'S Error",0.0,0.0,0.0
460,"2020","Nagaland","13","Fault Of Driver",0.0,0.0,0.0
461,"2020","Nagaland","13","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
462,"2020","Nagaland","13","Other Causes",0.0,0.0,0.0
463,"2020","Nagaland","13","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
464,"2020","Nagaland","13","Signalmen'S Error",0.0,0.0,0.0
465,"2020","Odisha","21","Fault Of Driver",0.0,0.0,0.0
466,"2020","Odisha","21","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
467,"2020","Odisha","21","Other Causes",279.0,0.0,280.0
468,"2020","Odisha","21","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
469,"2020","Odisha","21","Signalmen'S Error",0.0,0.0,0.0
470,"2020","Puducherry","34","Fault Of Driver",0.0,0.0,0.0
471,"2020","Puducherry","34","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
472,"2020","Puducherry","34","Other Causes",0.0,0.0,0.0
473,"2020","Puducherry","34","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
474,"2020","Puducherry","34","Signalmen'S Error",0.0,0.0,0.0
475,"2020","Punjab","3","Fault Of Driver",0.0,0.0,0.0
476,"2020","Punjab","3","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
477,"2020","Punjab","3","Other Causes",342.0,15.0,329.0
478,"2020","Punjab","3","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
479,"2020","Punjab","3","Signalmen'S Error",0.0,0.0,0.0
480,"2020","Rajasthan","8","Fault Of Driver",0.0,0.0,0.0
481,"2020","Rajasthan","8","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
482,"2020","Rajasthan","8","Other Causes",429.0,15.0,415.0
483,"2020","Rajasthan","8","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
484,"2020","Rajasthan","8","Signalmen'S Error",0.0,0.0,0.0
485,"2020","Sikkim","11","Fault Of Driver",0.0,0.0,0.0
486,"2020","Sikkim","11","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
487,"2020","Sikkim","11","Other Causes",0.0,0.0,0.0
488,"2020","Sikkim","11","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
489,"2020","Sikkim","11","Signalmen'S Error",0.0,0.0,0.0
490,"2020","Tamil Nadu","33","Fault Of Driver",0.0,0.0,0.0
491,"2020","Tamil Nadu","33","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
492,"2020","Tamil Nadu","33","Other Causes",959.0,64.0,902.0
493,"2020","Tamil Nadu","33","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
494,"2020","Tamil Nadu","33","Signalmen'S Error",0.0,0.0,0.0
495,"2020","Telangana","36","Fault Of Driver",0.0,0.0,0.0
496,"2020","Telangana","36","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
497,"2020","Telangana","36","Other Causes",333.0,0.0,337.0
498,"2020","Telangana","36","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
499,"2020","Telangana","36","Signalmen'S Error",0.0,0.0,0.0
500,"2020","The Dadra And Nagar Haveli And Daman And Diu","38","Fault Of Driver",0.0,0.0,0.0
501,"2020","The Dadra And Nagar Haveli And Daman And Diu","38","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
502,"2020","The Dadra And Nagar Haveli And Daman And Diu","38","Other Causes",0.0,0.0,0.0
503,"2020","The Dadra And Nagar Haveli And Daman And Diu","38","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
504,"2020","The Dadra And Nagar Haveli And Daman And Diu","38","Signalmen'S Error",0.0,0.0,0.0
505,"2020","Tripura","16","Fault Of Driver",0.0,0.0,0.0
506,"2020","Tripura","16","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
507,"2020","Tripura","16","Other Causes",2.0,0.0,2.0
508,"2020","Tripura","16","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
509,"2020","Tripura","16","Signalmen'S Error",0.0,0.0,0.0
510,"2020","Uttar Pradesh","9","Fault Of Driver",0.0,0.0,0.0
511,"2020","Uttar Pradesh","9","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",29.0,5.0,49.0
512,"2020","Uttar Pradesh","9","Other Causes",1527.0,26.0,1505.0
513,"2020","Uttar Pradesh","9","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
514,"2020","Uttar Pradesh","9","Signalmen'S Error",4.0,0.0,4.0
515,"2020","Uttarakhand","5","Fault Of Driver",0.0,0.0,0.0
516,"2020","Uttarakhand","5","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",4.0,1.0,3.0
517,"2020","Uttarakhand","5","Other Causes",1.0,0.0,1.0
518,"2020","Uttarakhand","5","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
519,"2020","Uttarakhand","5","Signalmen'S Error",0.0,0.0,0.0
520,"2020","West Bengal","19","Fault Of Driver",0.0,0.0,0.0
521,"2020","West Bengal","19","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
522,"2020","West Bengal","19","Other Causes",1505.0,61.0,1444.0
523,"2020","West Bengal","19","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
524,"2020","West Bengal","19","Signalmen'S Error",0.0,0.0,0.0
525,"2021","Andaman And Nicobar Islands","35","Fault Of Driver",0.0,0.0,0.0
526,"2021","Andaman And Nicobar Islands","35","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
527,"2021","Andaman And Nicobar Islands","35","Other Causes",0.0,0.0,0.0
528,"2021","Andaman And Nicobar Islands","35","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
529,"2021","Andaman And Nicobar Islands","35","Signalmen'S Error",0.0,0.0,0.0
530,"2021","Andhra Pradesh","28","Fault Of Driver",0.0,0.0,0.0
531,"2021","Andhra Pradesh","28","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
532,"2021","Andhra Pradesh","28","Other Causes",755.0,0.0,760.0
533,"2021","Andhra Pradesh","28","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
534,"2021","Andhra Pradesh","28","Signalmen'S Error",0.0,0.0,0.0
535,"2021","Arunachal Pradesh","12","Fault Of Driver",0.0,0.0,0.0
536,"2021","Arunachal Pradesh","12","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
537,"2021","Arunachal Pradesh","12","Other Causes",0.0,0.0,0.0
538,"2021","Arunachal Pradesh","12","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
539,"2021","Arunachal Pradesh","12","Signalmen'S Error",0.0,0.0,0.0
540,"2021","Assam","18","Fault Of Driver",0.0,0.0,0.0
541,"2021","Assam","18","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",459.0,0.0,459.0
542,"2021","Assam","18","Other Causes",0.0,0.0,0.0
543,"2021","Assam","18","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
544,"2021","Assam","18","Signalmen'S Error",0.0,0.0,0.0
545,"2021","Bihar","10","Fault Of Driver",0.0,0.0,0.0
546,"2021","Bihar","10","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
547,"2021","Bihar","10","Other Causes",1139.0,47.0,1143.0
548,"2021","Bihar","10","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
549,"2021","Bihar","10","Signalmen'S Error",8.0,0.0,8.0
550,"2021","Chandigarh","4","Fault Of Driver",0.0,0.0,0.0
551,"2021","Chandigarh","4","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
552,"2021","Chandigarh","4","Other Causes",0.0,0.0,0.0
553,"2021","Chandigarh","4","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
554,"2021","Chandigarh","4","Signalmen'S Error",0.0,0.0,0.0
555,"2021","Chhattisgarh","22","Fault Of Driver",37.0,0.0,37.0
556,"2021","Chhattisgarh","22","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",30.0,0.0,30.0
557,"2021","Chhattisgarh","22","Other Causes",345.0,0.0,345.0
558,"2021","Chhattisgarh","22","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
559,"2021","Chhattisgarh","22","Signalmen'S Error",0.0,0.0,0.0
560,"2021","Delhi","7","Fault Of Driver",0.0,0.0,0.0
561,"2021","Delhi","7","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
562,"2021","Delhi","7","Other Causes",676.0,126.0,550.0
563,"2021","Delhi","7","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
564,"2021","Delhi","7","Signalmen'S Error",0.0,0.0,0.0
565,"2021","Goa","30","Fault Of Driver",0.0,0.0,0.0
566,"2021","Goa","30","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",1.0,0.0,1.0
567,"2021","Goa","30","Other Causes",48.0,0.0,48.0
568,"2021","Goa","30","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
569,"2021","Goa","30","Signalmen'S Error",0.0,0.0,0.0
570,"2021","Gujarat","24","Fault Of Driver",0.0,0.0,0.0
571,"2021","Gujarat","24","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
572,"2021","Gujarat","24","Other Causes",571.0,1.0,579.0
573,"2021","Gujarat","24","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
574,"2021","Gujarat","24","Signalmen'S Error",0.0,0.0,0.0
575,"2021","Haryana","6","Fault Of Driver",0.0,0.0,0.0
576,"2021","Haryana","6","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
577,"2021","Haryana","6","Other Causes",806.0,16.0,790.0
578,"2021","Haryana","6","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
579,"2021","Haryana","6","Signalmen'S Error",0.0,0.0,0.0
580,"2021","Himachal Pradesh","2","Fault Of Driver",0.0,0.0,0.0
581,"2021","Himachal Pradesh","2","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
582,"2021","Himachal Pradesh","2","Other Causes",0.0,0.0,0.0
583,"2021","Himachal Pradesh","2","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
584,"2021","Himachal Pradesh","2","Signalmen'S Error",0.0,0.0,0.0
585,"2021","Jammu And Kashmir","1","Fault Of Driver",0.0,0.0,0.0
586,"2021","Jammu And Kashmir","1","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
587,"2021","Jammu And Kashmir","1","Other Causes",15.0,0.0,15.0
588,"2021","Jammu And Kashmir","1","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
589,"2021","Jammu And Kashmir","1","Signalmen'S Error",0.0,0.0,0.0
590,"2021","Jharkhand","20","Fault Of Driver",67.0,0.0,68.0
591,"2021","Jharkhand","20","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",23.0,6.0,24.0
592,"2021","Jharkhand","20","Other Causes",185.0,14.0,170.0
593,"2021","Jharkhand","20","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
594,"2021","Jharkhand","20","Signalmen'S Error",9.0,0.0,9.0
595,"2021","Karnataka","29","Fault Of Driver",0.0,0.0,0.0
596,"2021","Karnataka","29","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
597,"2021","Karnataka","29","Other Causes",0.0,0.0,0.0
598,"2021","Karnataka","29","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
599,"2021","Karnataka","29","Signalmen'S Error",0.0,0.0,0.0
600,"2021","Kerala","32","Fault Of Driver",2.0,0.0,2.0
601,"2021","Kerala","32","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",9.0,0.0,9.0
602,"2021","Kerala","32","Other Causes",160.0,0.0,161.0
603,"2021","Kerala","32","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
604,"2021","Kerala","32","Signalmen'S Error",0.0,0.0,0.0
605,"2021","Ladakh","37","Fault Of Driver",0.0,0.0,0.0
606,"2021","Ladakh","37","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
607,"2021","Ladakh","37","Other Causes",0.0,0.0,0.0
608,"2021","Ladakh","37","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
609,"2021","Ladakh","37","Signalmen'S Error",0.0,0.0,0.0
610,"2021","Lakshadweep","31","Fault Of Driver",0.0,0.0,0.0
611,"2021","Lakshadweep","31","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
612,"2021","Lakshadweep","31","Other Causes",0.0,0.0,0.0
613,"2021","Lakshadweep","31","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
614,"2021","Lakshadweep","31","Signalmen'S Error",0.0,0.0,0.0
615,"2021","Madhya Pradesh","23","Fault Of Driver",0.0,0.0,0.0
616,"2021","Madhya Pradesh","23","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
617,"2021","Madhya Pradesh","23","Other Causes",1078.0,0.0,1079.0
618,"2021","Madhya Pradesh","23","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
619,"2021","Madhya Pradesh","23","Signalmen'S Error",0.0,0.0,0.0
620,"2021","Maharashtra","27","Fault Of Driver",0.0,0.0,0.0
621,"2021","Maharashtra","27","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
622,"2021","Maharashtra","27","Other Causes",3488.0,957.0,2535.0
623,"2021","Maharashtra","27","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
624,"2021","Maharashtra","27","Signalmen'S Error",0.0,0.0,0.0
625,"2021","Manipur","14","Fault Of Driver",0.0,0.0,0.0
626,"2021","Manipur","14","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
627,"2021","Manipur","14","Other Causes",0.0,0.0,0.0
628,"2021","Manipur","14","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
629,"2021","Manipur","14","Signalmen'S Error",0.0,0.0,0.0
630,"2021","Meghalaya","17","Fault Of Driver",0.0,0.0,0.0
631,"2021","Meghalaya","17","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
632,"2021","Meghalaya","17","Other Causes",0.0,0.0,0.0
633,"2021","Meghalaya","17","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
634,"2021","Meghalaya","17","Signalmen'S Error",0.0,0.0,0.0
635,"2021","Mizoram","15","Fault Of Driver",0.0,0.0,0.0
636,"2021","Mizoram","15","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
637,"2021","Mizoram","15","Other Causes",0.0,0.0,0.0
638,"2021","Mizoram","15","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
639,"2021","Mizoram","15","Signalmen'S Error",0.0,0.0,0.0
640,"2021","Nagaland","13","Fault Of Driver",0.0,0.0,0.0
641,"2021","Nagaland","13","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
642,"2021","Nagaland","13","Other Causes",0.0,0.0,0.0
643,"2021","Nagaland","13","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
644,"2021","Nagaland","13","Signalmen'S Error",0.0,0.0,0.0
645,"2021","Odisha","21","Fault Of Driver",0.0,0.0,0.0
646,"2021","Odisha","21","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
647,"2021","Odisha","21","Other Causes",306.0,94.0,306.0
648,"2021","Odisha","21","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
649,"2021","Odisha","21","Signalmen'S Error",0.0,0.0,0.0
650,"2021","Puducherry","34","Fault Of Driver",0.0,0.0,0.0
651,"2021","Puducherry","34","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
652,"2021","Puducherry","34","Other Causes",0.0,0.0,0.0
653,"2021","Puducherry","34","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
654,"2021","Puducherry","34","Signalmen'S Error",0.0,0.0,0.0
655,"2021","Punjab","3","Fault Of Driver",0.0,0.0,0.0
656,"2021","Punjab","3","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
657,"2021","Punjab","3","Other Causes",615.0,40.0,576.0
658,"2021","Punjab","3","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
659,"2021","Punjab","3","Signalmen'S Error",0.0,0.0,0.0
660,"2021","Rajasthan","8","Fault Of Driver",0.0,0.0,0.0
661,"2021","Rajasthan","8","Mechanical Failures (Like Poor Design, Track Faults, Bridge/Tunnel Collapse Etc.)",0.0,0.0,0.0
662,"2021","Rajasthan","8","Other Causes",669.0,17.0,655.0
663,"2021","Rajasthan","8","Sabotage By Extremist/Terrorist/Others",0.0,0.0,0.0
