feature,importance
categorical__traffic_density_High,0.5607072509045655
categorical__traffic_density_Low,0.5040190257710205
categorical__month_September,0.4123198793716916
categorical__road_type_Urban Road,0.3854550623274504
categorical__speed_band_low,0.31316587997990714
categorical__day_of_week_Wednesday,0.312819637676682
categorical__speed_band_very_high,0.3125221504061037
numeric__vehicle_speed,0.26540610615083643
categorical__month_January,0.262048994777768
categorical__driver_fatigue_Low,0.2574560809979358
categorical__road_type_State Highway,0.24809409740198207
categorical__day_of_week_Tuesday,0.24330473926043622
categorical__driver_fatigue_Medium,0.2405175778660462
categorical__visibility_level_Low,0.2371637356569792
categorical__day_of_week_Friday,0.23308258155239042
categorical__vehicle_type_Cycle,0.2319669368292033
categorical__day_of_week_Sunday,0.22828165251963195
categorical__traffic_control_presence_unknown,0.22061596144462814
categorical__vehicle_type_Auto-Rickshaw,0.1890057809357481
categorical__road_lighting_Dawn,0.1882286195340127
categorical__speed_band_moderate,0.1850139888884661
categorical__month_May,0.18418564443873325
categorical__road_type_National Highway,0.1798229641021999
categorical__traffic_control_presence_Police Checkpost,0.17108706274789512
categorical__month_July,0.16872103150716067
categorical__month_February,0.16542357713278572
categorical__month_August,0.16065246262436159
categorical__alcohol_involvement_yes,0.1477885409228785
categorical__time_of_day_Night,0.1470605780783321
categorical__visibility_level_Medium,0.13944983603555325
categorical__road_lighting_Dusk,0.12217113425287132
categorical__speed_band_high,0.11732686394815842
categorical__traffic_control_presence_Signs,0.10523835902909294
categorical__month_October,0.10368032769182717
categorical__month_June,0.10272396058264227
categorical__month_November,0.0987542558403642
categorical__road_condition_Dry,0.09691076780016777
categorical__contextual_risk_baseline,0.09519841049611165
categorical__contextual_risk_elevated,0.08900007281868537
categorical__driver_fatigue_High,0.08526935764600092
categorical__vehicle_type_Pedestrian,0.08168819013381087
categorical__vehicle_type_Bus,0.08119938936331551
categorical__alcohol_involvement_no,0.07945768640876506
categorical__time_of_day_Day,0.0787297235642192
categorical__weather_condition_Stormy,0.07029695887010325
categorical__weather_severity_severe,0.07029695887010325
categorical__contextual_risk_moderate,0.062132516836687704
categorical__day_of_week_Saturday,0.06211001570272842
categorical__month_April,0.0601092927083182
categorical__driver_gender_Female,0.058433766402783756
categorical__month_December,0.05801498216654622
categorical__weather_condition_Foggy,0.05348708498053016
categorical__road_condition_Damaged,0.05187402667547533
categorical__weather_severity_mild,0.050619997500820815
categorical__weather_condition_Hazy,0.050619997500820815
categorical__vehicle_type_Truck,0.0505797770372708
categorical__day_of_week_Monday,0.04888709218552289
categorical__road_condition_Wet,0.04810806056404476
categorical__weather_condition_Clear,0.046107399002804715
categorical__weather_severity_benign,0.046107399002804715
categorical__weather_severity_adverse,0.04190041688059255
categorical__month_March,0.03591200976796303
numeric__driver_age,0.03523332880798455
categorical__visibility_level_High,0.029383045107312874
categorical__road_type_Village Road,0.025868855337383114
categorical__road_condition_Under Construction,0.02481394717462253
categorical__vehicle_type_Car,0.01727660257636274
categorical__day_of_week_Thursday,0.013206364833776659
categorical__traffic_control_presence_Signals,0.012621394181753329
categorical__traffic_density_Medium,0.011642629380569404
categorical__weather_condition_Rainy,0.01158666809993864
categorical__driver_gender_Male,0.00989708811132822
categorical__road_lighting_Daylight,0.007551082828702741
categorical__vehicle_type_Two-Wheeler,0.007444675069756175
categorical__road_lighting_Dark,0.005277713595730543
